-0.9396175,1.3651057,0.81990504,-0.58674276,-0.40132025,-0.7393956,-0.41964775,-0.89186805,-0.48879555
-0.7606719,1.1177058,0.26375973,-0.71606004,-0.83319455,-0.8448814,-0.8431058,-0.49532667,-0.16439402
1.2176706,-1.1695776,-1.0074296,-0.4518233,-0.6172574,-0.37824094,-0.58109117,0.51756096,-0.3097259
0.7454531,-0.76346815,0.34320906,-0.7123252,-0.725226,-0.4703175,-0.7160684,-0.5773661,-0.26041687
0.69077533,-0.8148153,0.58155704,-0.1357663,0.018557584,0.58722204,-0.006776175,-0.9832039,-0.8097368
1.0784907,-0.7214568,-1.8813723,1.0831773,1.4485415,0.70432913,0.8348467,-0.7037867,-0.9905366
0.80013096,-0.8661625,0.42265838,-0.07507589,-0.30054957,-0.113632575,-0.14440003,0.16524307,0.15308693
-0.5270486,-0.17997746,-0.61018294,0.31801125,0.4336368,0.39859918,0.5040201,-0.9015321,0.12973002
-0.71096486,0.9216529,0.50210774,-0.25341234,-0.13979633,0.24215843,-0.17351277,-0.9342008,-1.1488445
-1.1732409,1.290419,-1.0868789,-0.63202715,-0.7780106,-0.6714556,-0.7637074,0.33236822,0.47056788
-1.411835,0.98700386,1.3760504,-0.21793179,0.67596626,0.58900994,0.8216136,-1.305059,0.051873654
-1.3372743,1.0150114,1.8527464,-0.46069345,-0.19018167,-0.22716387,-0.25555778,-1.3759112,-0.8849979
0.54165405,-0.74946433,0.18431039,0.6765515,0.9974727,0.1035966,0.98305696,0.4964996,2.5389607
1.0536371,-0.7914757,0.42265838,-0.49103865,-0.57407,-0.24504282,-0.44611388,-0.088911094,-0.92479116
0.5168005,-0.6841134,-0.9279803,2.1461933,3.4999444,2.3992531,3.5105722,-0.40593415,-0.27685323
0.76036525,-0.8708304,-0.84853095,0.37216577,-0.24296631,-0.12882967,-0.11264069,2.5390818,1.5951598
0.18376294,0.30548677,-0.4512843,-0.77768415,-0.7204274,-0.5454091,-0.7266548,-1.0996978,-1.4282624
-0.19898172,1.5284832,-0.05403761,-0.564334,-0.5356811,-0.7992901,-0.72930145,-0.94349724,-1.0112983
0.29808927,-0.123962365,-0.37183493,-0.37806112,-0.16858795,0.039232403,-0.22909164,-1.2545328,-1.3123429
0.5217712,-0.7541323,0.8993544,0.80913675,0.546404,0.1205816,0.4457946,1.6621213,2.5389607
1.1828756,-0.5347398,-1.4841256,0.7395762,0.7551432,0.859876,0.82426023,-0.8871411,-0.9888064
0.5665076,-0.74946433,0.18431039,0.02482987,0.3040745,0.10627844,0.35580978,-0.4179617,1.2223144
-0.039919008,0.3288264,-1.0868789,-0.4168096,-0.38692442,-0.41936252,-0.27937728,-0.3980033,-0.9914016
1.1629927,-1.3516268,0.34320906,-0.29729617,0.18890801,-0.32102832,0.18642655,-0.8734329,0.21450695
0.25335288,0.19812448,-1.4046763,-0.16424412,-0.36773002,-0.11720836,-0.28996372,-0.34821242,-1.1272178
0.7802481,-0.7214568,-0.13348694,-0.09001507,0.016158283,0.26540104,0.15996043,-0.030821715,-0.21716334
-1.1384459,0.7536076,-0.9279803,-0.73099923,-0.8715834,-0.86723006,-0.85633886,0.9443551,0.24218921
1.2176706,-1.3749664,0.50210774,-0.6712425,-0.4589035,-0.039434955,-0.44082066,-1.0064712,-1.179122
1.158022,-1.1369022,-1.2457776,-0.6600381,-0.58366716,-0.34069517,-0.53874534,-0.6477456,-0.77426887
0.6311268,-0.7401285,0.10486106,0.23024358,1.7604507,1.0002257,1.9093715,-1.1389318,1.7820151
0.80013096,-0.8521587,-0.21293628,-0.13156466,-0.07501519,-0.2638157,0.014396727,-0.46118733,-0.01127651
0.61124396,-0.6841134,1.3760504,-0.36265507,-0.3749279,-0.49177223,-0.36142227,-0.29495507,0.2067213
1.1729342,-0.80547947,-1.8813723,6.6606264,5.5897365,7.2346134,5.799892,0.11902367,-0.65402406
0.83492595,-0.7774719,-0.6896323,3.3968825,4.1933427,5.19552,4.399834,-0.32258165,-0.1713146
-1.3024793,1.0803623,-1.5635749,1.7222941,1.0238651,1.0413473,1.0968614,1.526772,0.9013731
1.262407,-1.2489324,-1.2457776,1.911368,1.7292597,2.026477,1.9146646,0.37154967,-0.26647237
-1.3124207,1.0010077,1.3760504,-0.11709233,0.095335245,0.20640053,0.08056205,-0.6633447,-0.7076584
-1.2279186,1.7245361,1.2171518,-0.72493017,-0.7324239,-0.8243206,-0.8510456,-0.521115,-1.2543831
0.80013096,-0.7214568,-0.21293628,-0.5685356,-0.6196567,-0.11720836,-0.58373773,0.069758,-0.4014234
1.2027584,-0.9688569,-2.1197202,8.297867,6.501471,5.109701,5.873997,0.04050322,-0.16612417
-0.9445882,1.3651057,0.74045575,0.089721926,0.64717466,-0.15475415,0.76338816,-1.0588356,-0.7993559
0.79516023,-0.74479645,0.34320906,-0.4933729,-0.5284832,0.04549003,-0.48581308,0.144812,-0.4040186
-1.1682701,0.8796416,-0.13348694,1.3609527,1.0502573,1.2862887,1.2265453,0.46251783,0.32004556
0.74048245,-0.8101474,-1.1663283,-0.11569178,0.164915,0.11611186,-0.086174555,-0.03691427,-0.4074789
-0.064772554,-0.5767511,-0.84853095,-0.6497674,-0.5236846,-0.6455312,-0.5043394,-0.097104535,0.4195287
-0.8054083,1.4071171,-0.9279803,-0.47236466,-0.76361483,-0.6115612,-0.6763692,0.84183204,-0.014736793
0.7752774,-0.6981172,1.2171518,-0.09234931,-0.23576841,-0.3317557,-0.17086616,0.004105443,0.64271694
0.28814784,-0.13329822,0.81990504,-0.8033609,-0.76361483,-0.54630303,-0.79282016,-1.3745981,-1.4187466
1.2673777,-1.332955,-0.9279803,2.2106185,2.7921505,1.7118076,3.0103624,-0.61271346,-0.34778902
-1.2875671,0.84229815,0.34320906,-0.36825728,-0.3341398,-0.581167,-0.31378326,0.30773538,2.5389607
1.2176706,-1.1695776,-1.3252269,-0.16751206,-0.19018167,-0.24057308,-0.16821955,0.09575641,-0.4550578
0.7255703,-0.7774719,1.2171518,-0.7865543,-0.8547883,-0.6249704,-0.83781254,-0.09437339,-0.24571067
2.012984,-1.2395965,-0.2923856,-0.018120268,0.23689406,0.5952676,0.18113333,-1.129898,-1.2483276
-1.4317178,0.96366423,1.6143984,-0.42287865,-0.44930628,-0.2486186,-0.45405373,-0.521115,0.16000749
-1.1036509,1.4211209,-1.6430243,0.4328562,0.37365425,0.6274497,0.48020056,-0.062755115,-0.7292852
0.7106582,-0.7261247,1.8527464,-0.19318877,-0.25256354,-0.15922388,-0.24761793,0.2959179,0.16692805
0.5565662,-0.74479645,-0.61018294,0.4772069,1.1198372,0.06515687,1.2874174,0.3952371,1.5657474
0.63609755,-0.7868078,0.81990504,0.08645398,0.19850522,0.096445024,0.08585527,-0.63834417,-0.60731024
1.3866748,-1.3096154,-1.3252269,0.77692413,0.60158795,0.42452365,0.5940049,-0.15246277,0.2188323
1.0834614,-0.8008115,0.50210774,-0.536323,-0.5692714,-0.2218002,-0.6234369,-0.86397886,-1.0830991
-2.2021778,2.4480646,-0.05403761,-0.53538936,-0.4780979,-0.54093933,-0.48316646,-0.74123484,-1.1324081
-0.41272223,-0.36669448,-1.0868789,-0.7650792,-0.8355939,-0.902094,-0.83251935,0.26671565,-0.41958988
-0.0896261,0.54355097,-0.7690816,0.9459236,2.144339,2.8801966,2.2190251,-1.3632535,-1.1860425
-1.1931237,0.6975925,0.6610064,-1.187111,-1.2386765,-1.2096119,-1.2692105,3.0061603,1.2413459
0.25832358,0.21212825,-0.61018294,-0.59421235,-0.68683714,-0.48998436,-0.72930145,-0.6711705,-1.2362167
-1.188153,0.7489397,0.26375973,0.12847042,-0.094209604,-0.1994515,-0.0120694,1.1890028,1.3953285
0.6211854,-0.7774719,0.74045575,0.20830166,0.62558097,0.65873784,0.5940049,-1.0609366,-0.49658117
0.730541,-0.69344926,1.8527464,-0.5900107,-0.6268546,-0.5042875,-0.5043394,-0.21475391,0.28890303
0.79516023,-0.8661625,0.50210774,-0.12176082,-0.13739704,0.2171279,-0.043828752,0.12832007,-0.23186955
0.79018956,-0.82415116,1.058253,-0.53959095,-0.55967414,-0.3844986,-0.48316646,0.046595775,-0.3927727
-1.1135924,0.8002868,0.42265838,-0.36545616,-0.37972653,0.030292928,-0.39582825,-0.07793399,-0.38931242
-1.3024793,0.83296233,0.8993544,-0.18385178,-0.29575095,-0.32728595,-0.21056536,0.7221343,2.0588377
1.2375535,-1.332955,-0.6896323,-0.20252575,-0.003036132,-0.37287727,-0.00148295,-0.5273651,-0.3183766
0.40247416,-0.64210206,-1.4841256,-0.44762167,-0.5404797,-0.32460412,-0.43288082,0.46755996,0.029381813
0.1638801,-0.6280983,0.42265838,-0.666574,-0.7564169,-0.868124,-0.77694046,0.5332125,1.6427387
-1.3024793,1.1177058,0.18431039,0.19242878,-0.08461239,-0.16101177,-0.025302464,0.91126615,-0.08221231
-1.2825965,0.9730001,1.6143984,-0.42848083,-0.30534816,-0.5793791,-0.29525697,-0.5446974,-0.30194026
0.6162147,-0.8101474,-0.9279803,0.5168891,1.1702224,1.0011196,1.2556581,-0.31633154,-0.0380937
-1.2279186,0.7769472,-0.2923856,0.6975598,0.006561075,0.15097581,0.18907316,2.8165557,2.5389607
-0.044889715,-0.56274736,0.26375973,0.27319372,0.004161773,-0.089496,0.10967478,0.7466621,2.2257965
0.74048245,-0.8661625,0.58155704,0.7437779,0.292078,0.4424026,0.35580978,1.0409431,0.35291827
1.1729342,-0.8288191,-1.0074296,-1.1955143,-1.2674682,-1.2310666,-1.2771503,-0.6524201,2.5389607
0.60130256,-0.77280396,0.26375973,0.6541428,0.06894292,-0.014404432,0.18907316,2.5234828,2.0121238
0.65598035,-0.7681361,0.97880375,-0.41260797,-0.10380681,0.32171974,-0.1152873,-1.1791637,-0.8849979
0.8398966,-0.95485306,0.8993544,-0.4564918,-0.43970907,-0.8207448,-0.57844454,0.9277581,2.5389607
0.004817382,0.21212825,0.58155704,-0.41447535,-0.5236846,-0.6070914,-0.57844454,-0.17641282,-1.1912329
0.6062733,-0.7261247,0.42265838,0.100459464,0.8343202,0.15902133,0.9168917,-1.1089417,0.9169444
0.70071673,-0.87549835,-1.3252269,0.8366809,2.0771585,1.4766996,2.0258224,-0.833201,-0.44813722
0.49691767,-0.7401285,-0.2923856,0.8511532,0.37845287,0.12862712,0.36904284,2.6257958,2.5389607
-1.3273329,1.0336831,1.8527464,-0.42381233,-0.52128536,-0.6231825,-0.5334521,0.61929613,2.160916
0.8398966,-0.8381549,-1.2457776,-0.48263535,-0.14699425,0.22874922,-0.17086616,-0.33450416,-0.045014266
0.8398966,-0.7214568,0.50210774,0.26525727,0.020956887,0.3950234,0.17848672,-0.019319387,-0.26474223
0.7703067,-0.87549835,-0.37183493,0.5570381,0.10493245,0.3592655,0.24729864,1.0179385,0.42731434
-1.5758684,1.5704945,-0.9279803,0.7213691,1.0358616,-0.47121146,-0.21850519,-0.23555264,-0.051934835
0.7205996,-0.8801663,1.3760504,0.10139316,0.3304668,-0.21554255,0.45902768,0.48336908,1.3607256
0.57644904,-0.74479645,0.74045575,1.0603017,1.4173505,0.25199184,1.1656733,0.50590104,2.5389607
-1.2030652,0.7769472,0.34320906,0.7442447,0.91829574,0.8697094,0.9645307,0.44975498,0.30879965
0.6261561,-0.7774719,1.4554998,-0.77861786,-0.78040993,-0.7528048,-0.7398879,-0.88876927,-0.7941655
-1.1135924,0.790951,-0.4512843,2.3305988,2.185127,4.128147,2.4281075,0.5122037,-0.09691851
-1.1831822,0.7862831,0.50210774,-0.15070549,-0.29815027,-0.32371017,-0.12587374,0.104790196,0.60897917
0.18873365,-0.6794455,-0.7690816,3.2148113,2.9601016,4.428513,3.2326777,0.59581876,0.10377789
0.7355117,-0.7261247,1.058253,-0.54005784,-0.5908651,-0.5248483,-0.5916776,0.52932584,0.17990412
0.6311268,-0.7167889,1.8527464,-0.34631535,-0.5572749,-0.6088793,-0.53874534,1.0497668,1.9619498
-1.1434166,0.8002868,1.058253,-0.24734329,-0.31974396,-0.06625337,-0.19468568,0.18262787,-0.064910896
1.1182563,-0.8148153,-2.1197202,4.771287,3.1352506,2.8784087,2.5313253,0.67439175,-0.16179882
0.74048245,-0.77280396,0.42265838,-0.5825411,-0.63645184,-0.3675136,-0.5943242,-0.092009895,-0.29328957
-1.1831822,1.2484077,-1.3252269,1.1718787,1.1102399,1.1915303,1.2688912,0.09381309,-0.65661925
-1.222948,0.61356986,0.26375973,-0.5503285,-0.55007696,-0.5489849,-0.53874534,0.17291129,-0.038958773
0.15393868,-0.6887813,-1.0868789,4.101825,3.8286488,1.7082318,2.8806784,0.2637219,1.8754427
0.6162147,-0.71212095,0.97880375,0.29887044,0.34486264,-0.16011783,0.37433606,0.19659872,1.7569281
-1.0738267,0.7956189,0.42265838,-1.0162442,-1.0683261,-1.071944,-1.0680679,0.71719724,2.5389607
-1.2825965,0.9823359,-0.37183493,-0.38599753,-0.19498028,-0.24951255,-0.29261035,-0.6986395,-0.8529903
0.6311268,-0.7541323,0.025411725,-0.08347917,0.7959314,0.6238739,0.6786965,-1.5925121,-0.48879555
0.29808927,-0.123962365,0.81990504,-0.5227844,-0.3653307,-0.20928493,-0.37465534,-1.471869,-1.3538662
0.6410682,-0.8895021,0.10486106,-0.25341234,-0.005435434,-0.09396573,0.091148496,-0.9634031,0.16692805
0.60130256,-0.7261247,0.18431039,0.0374348,0.40964377,-0.31924042,0.5093133,-0.51103073,2.5389607
0.68083394,-0.80547947,0.97880375,-0.4177433,-0.41331676,0.01420188,-0.4514071,-0.29915684,-0.47841468
0.59633183,-0.83348703,-1.3252269,0.75544906,0.47922355,0.34138656,0.49343362,1.3429973,1.3754319
-1.2975086,0.9916718,1.8527464,-0.2085948,-0.25736213,-0.29510385,-0.18939245,-0.26034304,-0.5415649
1.2226413,-1.4403173,-0.6896323,-0.043330133,0.35206053,0.36015946,0.16790026,-0.49296317,0.4428856
0.59633183,-0.84282285,-0.21293628,0.11773289,0.07614083,-0.2316336,0.10967478,1.1402622,1.2871946
0.70568746,-0.84282285,0.58155704,-0.59234494,-0.72282666,-0.6911225,-0.72930145,-0.11685282,0.038897593
-0.34810302,1.0523548,-0.9279803,-0.7328666,-0.77561134,-0.7921385,-0.7954668,-0.89990395,-0.4602482
1.1331685,-0.7261247,0.8993544,-0.73099923,-0.69883364,-0.5999399,-0.671076,-0.88393724,-1.1358684
0.8249845,-0.7401285,0.50210774,0.12940413,-0.16378935,0.003474512,-0.046475366,0.691619,0.15914242
0.78521883,-0.8848342,-0.21293628,-0.5764721,-0.3557335,0.5014031,-0.3402494,-0.58209306,-0.5969294
0.39253274,-0.7027851,-1.7224736,0.1802907,-0.07501519,-0.24414887,-0.080881335,1.0439368,2.5389607
0.7205996,-0.6701096,0.58155704,-0.5451932,-0.7204274,-0.7107893,-0.7584142,1.215999,0.5847572
-1.6106633,1.3977813,0.025411725,-0.20579371,-0.3605321,-0.2673915,-0.3243697,0.000481422,-0.15487824
0.89457446,-0.9968644,1.2171518,-0.36592302,-0.4900944,-0.8055477,-0.6049107,1.44468,2.5389607
0.64603895,-0.7588002,1.3760504,-0.7090573,-0.26216072,0.08392976,-0.3243697,-0.9080974,-0.4342961
0.83492595,-0.74946433,-1.0868789,4.3753986,3.9582112,4.6806064,4.193398,0.36146542,0.6210902
0.68083394,-0.7401285,1.8527464,-1.0022386,-1.0083436,-0.87795746,-0.9886695,-0.9307869,-0.84260947
1.0685493,-0.8008115,0.58155704,-0.10775534,-0.3341398,-0.2146486,-0.3243697,0.3387759,-0.8062765
-1.2825965,0.9730001,1.8527464,-0.7015877,-0.7900071,-0.88600296,-0.766354,-0.68524635,-0.27252787
0.59136117,-0.6701096,-1.1663283,0.08878823,0.79833066,1.1736515,0.81102717,-0.6305184,-0.29501972
0.5168005,-0.64210206,-0.05403761,-0.14370275,-0.56447273,-0.4336657,-0.51492584,1.5096498,1.2257746
-0.0846554,0.5248793,0.26375973,-0.30569947,-0.32694188,-0.3675136,-0.2767307,-0.6274196,-1.1773919
0.7255703,-0.4460492,-0.13348694,0.1877603,-0.08221309,0.14650607,0.06997559,-0.04558041,-0.80454636
0.5615369,-0.6841134,0.34320906,-0.25201178,-0.11820262,-0.35321042,-0.123227134,-0.13933225,0.16000749
-2.07791,2.5134153,-0.37183493,-0.10775534,0.07134222,-0.32013437,-0.21850519,-0.94685864,-1.0960752
-1.2428308,0.66958493,0.50210774,-0.50224304,-0.57167065,-0.5588183,-0.58109117,0.29297668,-0.014736793
-1.3472157,1.0430189,1.5349491,-0.11755918,-0.108605415,-0.34158912,-0.057061817,-0.39952645,0.19634046
0.6858046,-0.7401285,1.3760504,-1.0101751,-0.9987464,-0.78945667,-0.96485,-0.8251651,-0.8131971
-1.1931237,0.8002868,0.42265838,-0.41167426,-0.52128536,-0.35499832,-0.5175724,0.3651945,0.313125
1.1977878,-1.332955,1.2171518,-0.16564466,0.26808497,1.4239566,0.4246217,-0.8408167,-0.71717423
1.2922312,-1.3002795,-1.0074296,2.3814852,2.1299431,2.65224,2.3751752,0.106155775,-0.5199381
1.1828756,-1.1789135,-0.84853095,0.81940746,0.48162284,0.050853714,0.47226074,0.65768975,0.35724363
0.9343401,-1.0108682,-1.8019229,6.5233727,5.1842546,4.297103,4.9238634,1.2823869,1.157434
0.89954513,-0.898838,-1.5635749,-0.21653123,-0.52608395,-0.4131049,-0.45670033,2.0728962,0.8494688
-0.9147639,1.3230945,-1.2457776,2.457115,3.495146,2.9794247,3.6667223,-0.99869794,-0.7829196
0.49194694,-0.66077375,-0.9279803,1.855813,2.374672,2.72018,2.5577915,-0.4372373,0.41520336
-0.9445882,1.35577,1.8527464,-0.43548357,-0.54287905,-0.6625162,-0.53080547,0.14680783,-0.27252787
0.80013096,-0.9175097,-0.21293628,-0.46722934,-0.58366716,-0.6401675,-0.6763692,0.86310345,0.22142752
-1.30745,1.0010077,0.50210774,-0.40700576,-0.30294886,-0.24414887,-0.29261035,-0.521115,-0.5424299
-1.222948,0.91231704,-0.9279803,0.32548085,0.24649125,0.4084326,0.279058,0.27328092,0.27679205
0.7454531,-0.8288191,-0.4512843,-0.03772794,0.0401513,0.53269124,0.15731381,0.143604,-0.049339622
-1.4416592,0.98700386,1.5349491,0.020161377,0.19370662,0.06694476,0.279058,0.05704766,1.2292349
-0.8054083,1.0056756,-0.37183493,-0.4289477,-0.4589035,-0.43724146,-0.48581308,-0.16002594,-0.6548891
-1.1583288,0.8376303,-0.21293628,-0.44248632,-0.622056,-0.41578674,-0.57844454,0.4791148,0.16692805
-0.34313232,1.2437397,-1.2457776,0.3175444,0.3040745,-1.0272466,-1.0574814,-0.4160709,-0.84953004
-1.1334752,0.7956189,1.3760504,-0.54566,-0.49249372,-0.28795227,-0.43817404,-0.7197533,-0.2803135
-0.73084766,1.5518228,-1.3252269,0.4944803,0.035352696,0.1393545,0.03556963,0.50117403,-0.039823845
-1.2328894,0.94499254,-0.5307336,0.5906513,0.673567,0.36999288,0.6522304,0.21330073,-0.22321883
1.1033442,-1.1415701,-0.7690816,-0.22773562,0.06414432,-0.08323837,0.07526882,-0.47967508,-0.3166465
-0.21886456,1.5284832,-0.37183493,-0.66423976,-0.69403505,-0.8958364,-0.9145643,-0.32961962,-0.90489453
-1.3969228,0.98700386,1.8527464,-0.93034387,-0.876382,-0.89941216,-0.9225042,0.07196392,0.015540683
-1.3323035,1.0243473,1.6143984,-0.8887943,-0.79960436,-0.8529269,-0.81399304,-1.4927728,-0.7586976
0.5366833,-0.64677,0.34320906,0.09999261,-0.060619377,-0.068041265,0.019689953,0.5065313,0.2664112
-1.5112491,1.537819,-1.1663283,-0.41354164,-0.32454258,-0.6955922,-0.5678581,-0.8137153,-1.288986
-2.2071486,2.3687098,-0.05403761,0.41838387,0.23689406,0.21623395,0.26847154,-0.030296495,-0.7491818
0.85480875,-0.8895021,0.74045575,-0.09421671,0.25608847,1.6322464,0.27111816,-0.23224375,-0.35384452
0.68083394,-0.85682666,1.296601,-0.37385947,-0.32934117,0.096445024,-0.28731713,-0.004508172,-0.42045495
0.8498381,-0.8801663,-1.8019229,0.17515536,1.5805031,2.131069,1.6764696,-0.85147864,-0.200727
-0.44751722,-0.2780039,-0.37183493,-0.1413685,-0.16139005,0.1187937,-0.08882117,-0.54984456,-0.4663037
1.3319969,-1.3096154,-0.84853095,0.7461121,0.65917116,0.6149344,0.7316288,0.11560974,-0.5156127
-0.8998518,1.4211209,0.10486106,0.13080467,-0.07021658,0.08214187,-0.04912198,-0.001146761,-1.0216792
-0.48231217,1.1317096,-0.13348694,-0.6619055,-0.7468197,-0.85203296,-0.7875269,-0.50467557,-0.9888064
0.6510097,-0.78213984,0.81990504,-0.022321913,0.36645636,1.0592262,0.35316315,-0.9410812,-0.9092199
1.2425241,-1.3562946,0.34320906,0.30027097,0.3304668,0.3288713,0.4484412,-0.1887555,-0.6920872
0.48697624,-0.64677,-0.84853095,1.651333,1.2829896,1.4248506,1.4223948,0.93069935,0.5622654
0.99398863,-0.8288191,-0.9279803,0.0724485,-0.20697679,0.24037053,-0.09411439,0.61934865,-0.36855072
-0.11447965,0.52954715,0.6610064,-0.3042989,-0.41091743,-0.5543485,-0.4275876,-0.12719966,-1.0649326
-0.4326051,-0.36202654,-1.9608216,-0.5059778,-0.7540176,-0.7787293,-0.80869985,1.9445848,1.0570859
0.85480875,-0.8194832,-0.37183493,-0.28702548,-0.67723995,-0.53289384,-0.6763692,1.6250408,0.5882175
-0.7159355,0.604234,0.34320906,-0.50224304,-0.53328186,-0.479257,-0.5943242,-0.714186,-0.7682134
1.1729342,-0.71212095,0.10486106,-0.048932325,0.14811988,-0.023343904,0.06997559,-0.78503823,-1.118567
0.44721055,-0.6140945,1.296601,-1.1651691,-1.2242807,-1.2060361,-1.2427443,-0.46486387,1.0250782
0.95919365,-1.024872,-1.0868789,2.264773,1.7748466,1.4454113,1.9067248,0.8523364,0.2837126
-0.8551154,1.4304568,-0.9279803,1.3152014,1.3693645,1.196894,1.4568007,-0.54863656,-0.922196
1.1828756,-0.7027851,-0.84853095,-0.32530713,-0.4852958,-0.4703175,-0.45934695,0.6784885,-0.5337792
1.227612,-1.3469588,-0.05403761,-0.54145837,-0.33174047,-0.665198,-0.4090613,-0.9912398,-0.72495985
-1.3869814,1.0663586,1.296601,0.24891755,0.52960885,0.34138656,0.6681101,-1.111988,-1.4585398
-0.025006877,0.5342151,-0.7690816,-0.6068173,-0.8307953,-0.8037598,-0.8192863,0.34602395,-0.5000415
-0.8998518,1.3837775,0.58155704,-0.10308685,0.001762472,-0.1708452,0.048802692,-0.47862464,-0.60471505
0.6261561,-0.86149454,0.025411725,0.79373074,1.2038127,0.61314654,1.2238988,-0.38849682,0.6911609
-1.1483873,0.7489397,-0.21293628,-0.40887317,-0.5092888,-0.3657257,-0.41700116,0.4410363,0.24478443
-1.0290903,0.4782,1.8527464,-0.12409507,-0.18298377,-0.22090624,-0.15233988,-0.5119761,-0.31924167
-1.2975086,0.8376303,0.81990504,0.83341295,0.19850522,0.17868817,0.35580978,2.6934967,2.5389607
-1.5162199,1.2017285,-0.9279803,0.016426582,-0.46370208,-0.19408782,-0.3878884,0.891728,0.5242023
0.8150431,-0.8148153,-0.13348694,-0.27442056,-0.70363224,-0.6303341,-0.64196324,3.1137254,2.5389607
-1.0837681,0.5248793,-0.13348694,-0.47096413,-0.07741449,0.54967624,0.003810276,-0.80294824,-0.73966604
1.9831599,-1.332955,-1.6430243,-0.20252575,-0.54767764,-0.37198332,-0.55462503,1.3205179,-0.40315354
1.0635786,-0.80547947,0.34320906,-0.085813425,-0.024629848,0.044596083,0.054095916,-0.4325103,-0.8279033
-1.4068642,0.9823359,1.8527464,-0.21139589,0.1697136,0.5523581,0.04350947,-0.9636132,-0.24571067
-1.4217763,0.9403246,-0.61018294,1.1630086,2.3386824,1.673368,2.404288,-0.35425246,0.39876702
-0.31330806,1.7292039,-1.7224736,-0.7949576,-0.90277433,-1.189945,-1.224218,0.48557502,-0.16439402
-1.0738267,1.35577,0.42265838,-0.14837123,0.10493245,-0.10379916,0.10438156,-1.1679239,-0.5017716
-1.4466299,0.98700386,1.8527464,-0.5764721,-0.7324239,-0.63301593,-0.5757979,1.0201969,1.1531087
0.68083394,-0.7914757,1.1377023,-0.5213839,-0.27895585,0.27702236,-0.14969327,-1.0520604,-0.35816985
-1.0042367,1.0523548,-1.8813723,5.633558,4.118964,2.5565877,3.2432642,1.5955758,1.1626245
-0.19401102,1.5331511,-0.37183493,-0.82203484,-0.8403925,-0.919079,-1.0283687,-0.36060762,-0.8590458
-1.034061,0.69292456,-0.6896323,0.8684266,0.9326916,1.1083933,0.99099684,0.006101281,0.17644383
-0.4326051,-0.3153473,-1.4841256,-0.33604467,-0.43491045,-0.05641995,-0.36936212,-0.052145664,-0.6505638
-1.3323035,1.0290152,1.6938478,-0.6987866,-0.6052609,-0.6428493,-0.6154971,-0.9150303,-0.5753026
0.53171265,-0.22665672,-1.7224736,0.8189406,0.46002913,0.4611755,0.41668186,0.39802077,-0.6029849
-1.1632994,0.76294345,-0.21293628,1.6732749,0.59439003,0.86255777,0.853373,2.1611333,1.6479291
1.1828756,-1.3422909,0.18431039,-0.31036794,-0.15419215,-0.42919594,-0.09146778,-0.5278903,-0.08307738
-1.1434166,0.7956189,1.8527464,-0.4261466,-0.28135514,-0.07161705,-0.22644503,-0.55173534,-0.19899686
0.7205996,-0.56274736,-1.4841256,0.050973434,-0.16858795,0.31903788,-0.09940762,0.5054283,0.974039
1.1381392,-1.146238,-0.84853095,1.6891477,1.6740758,2.4233897,1.7611611,-0.41848692,-0.47495443
-0.6861113,0.9403246,-1.0074296,1.0943817,0.87990695,1.1066054,0.8136738,0.21802773,-0.5900088
-0.8501447,1.1317096,-0.61018294,-0.6684414,-0.78760785,-0.78945667,-0.75047433,-0.35477766,-0.017332004
0.7454531,-0.82415116,-0.13348694,-0.7907559,-0.83799314,-0.35946807,-0.77429384,-0.022155577,-0.40661383
0.6062733,-0.7774719,0.025411725,0.11399809,0.673567,0.26718894,0.736922,-0.57563287,-0.39450285
-0.8650568,1.0850303,1.3760504,-0.16190986,-0.25976142,-0.28527045,-0.1152873,-0.28555363,-1.0268695
0.11914371,0.26814336,0.74045575,0.042570144,-0.18058446,-0.13955705,-0.10999407,-0.40793,-1.1099163
0.5615369,-0.6234304,-0.05403761,-0.5064447,-0.59566367,-0.39254412,-0.58638436,0.32044572,-0.2889642
0.53171265,-0.64210206,0.58155704,-0.15910877,-0.25496283,-0.37108937,-0.20527212,0.12448596,0.39444166
-0.66125774,1.7478757,-1.0074296,-1.0573269,-1.0323366,-1.0638984,-1.0971806,-1.1858339,-1.0986704
0.34779635,-0.5720832,-0.6896323,-0.88179153,-0.99634707,-0.94410956,-1.0098424,1.1855363,1.4576136
-1.1931237,0.7862831,-0.2923856,0.28299755,0.1841094,0.10091476,0.279058,0.6585301,0.7015418
-1.4068642,0.92632085,0.81990504,0.74844635,1.2470001,1.1656059,1.454154,-0.645067,0.31139487
-0.83523256,1.0430189,1.058253,-1.0045729,-1.0611283,-1.03708,-1.0680679,-0.36517704,-0.41699466
-1.1632994,0.790951,1.8527464,-0.015319172,-0.10620611,-0.2942099,-0.16821955,0.27984616,1.59862
1.3071433,-0.8895021,-0.6896323,-0.17918329,-0.2501642,-0.3505286,-0.25820437,-0.74149746,-1.0130284
0.59633183,-0.6280983,0.81990504,-0.46442825,-0.43251115,-0.4586962,-0.48316646,0.12884529,-0.2033222
0.81007236,-0.7354606,0.6610064,-0.29402822,-0.32694188,-0.12257204,-0.31378326,0.13131383,-0.2595518
-0.44254652,0.7722793,0.8993544,0.50241673,0.5655984,0.61314654,0.64958376,-0.88414735,-1.1375986
